,Name,val
0,Gayang,0.06735285458431643
1,GoDeokcheon Stream,0.07044097888072363
2,Noryangjin,0.08171307219511298
3,Dorimcheon Stream,0.2049922417490674
4,Mokgamcheon Stream,0.12360027192189026
5,Seongnaecheon Stream,0.1015839850726385
6,Seongbukcheon Stream,0.18140202860112012
7,Ahnyangcheon Stream 4,0.07135810895865015
8,Ahnyangcheon Stream 5,0.11213106149270125
9,Amsa,0.06292100582312328
10,Yangjaecheon Stream,0.0688455091622052
11,Uicheon Stream,0.1873069451081782
12,Jeongneungcheon Stream,0.2457495456844268
13,Jungnangcheon Stream 1A,4.0338532426562064e-08
14,Jungnangcheon Stream 2,0.18002464036014287
15,Jungnangcheon Stream 3,0.20974593701693536
16,Jungnangcheon Stream 4,0.1765391011634569
17,Cheonggyecheon Stream 1,0.15367045668207366
18,Cheonggyecheon Stream 2,0.12628117134151692
19,Cheonggyecheon Stream 3,0.15912744796987796
20,Tancheon Stream 5,0.10241089124056003
21,Hongjecheon Stream,0.17997946427423564
22,Guui,0.07543956112880026
23,Ttukdo,0.047407149208661646
24,Bogwang,0.08255853602565387
25,Yeongdeungpo,0.077742669462676
26,Jamsil,0.06528374386055881
27,Mangwolcheon Stream,0.002226306850733134
